Country,Region (Khuvuc),Population (Danso) ,Under15,Over60,FertilityRate (Tylesinhsan),LifeExpectancy (Tuoitho),ChildMortality (Tiletuvongotreem),LiteracyRate (Tylebietdocviet),GNI (Thunhapquocdan)
Latvia,Europe,2060,14.57,24.24,"1.57",74,8.7,"99.8","17700"
Lebanon,Eastern Mediterranean,4647,21.64,12.03,"1.5",74,9.3,,"14470"
Lesotho,Africa,2052,36.75,6.31,"3.15",50,99.6,"89.6","2050"
Liberia,Africa,4190,43.06,4.76,"4.95",59,74.8,"60.8","540"
Libya,Eastern Mediterranean,6155,29.45,6.96,"2.47",65,15.4,"89.2",
Lithuania,Europe,3028,15.13,20.57,"1.49",74,5.4,"99.7","19640"
Luxembourg,Europe,524,17.46,19.15,"1.65",82,2.2,,"64260"
Madagascar,Africa,22294,42.72,4.45,"4.59",66,58.2,,"950"
Malawi,Africa,15906,45.44,4.92,"5.55",58,71,"74.8","870"
Malaysia,Western Pacific,29240,26.65,8.21,"1.99",74,8.5,"93.1","15650"
Maldives,South-East Asia,338,29.03,6.65,"2.31",77,10.5,,"7430"
Mali,Africa,14854,47.14,4.29,"6.85",51,128,"31.1","1040"
Malta,Europe,428,14.98,22.87,"1.37",80,6.8,,
Marshall Islands,Western Pacific,53,30.1,8.84,,60,37.9,,
Mauritania,Africa,3796,40.22,4.94,"4.78",59,84,"58.0","2400"
Mauritius,Africa,1240,20.17,13.23,"1.51",74,15.1,"88.5","14330"
Mexico,Americas,121000,29.02,9.18,"2.25",75,16.2,"93.1","15390"
Micronesia (Federated States of),Western Pacific,103,35.81,6.67,"3.4",69,38.5,,"3580"
Monaco,Europe,38,18.26,23.82,,82,3.8,,
Mongolia,Western Pacific,2796,27.05,5.8,"2.45",68,27.5,"97.4","4290"
Montenegro,Europe,621,19.01,18.58,"1.69",76,5.9,"98.4","13700"
Morocco,Eastern Mediterranean,32521,27.85,7.61,"2.65",72,31.1,,"4880"
Mozambique,Africa,25203,45.38,5.01,"5.34",53,89.7,"56.1","970"
Myanmar,South-East Asia,52797,25.28,8.15,"1.98",65,52.3,"92.3",
Namibia,Africa,2259,36.59,5.38,"3.17",65,38.7,"88.8","6560"
Nauru,Western Pacific,10,30.1,8.84,,71,37.1,,
Nepal,South-East Asia,27474,35.58,7.65,"2.5",68,41.6,"60.3","1260"
Netherlands,Europe,16714,17.21,23.02,"1.76",81,4.1,,"43140"
New Zealand,Western Pacific,4460,20.26,19.01,"2.1",81,5.7,,
Nicaragua,Americas,5992,33.37,6.59,"2.59",73,24.4,,"3730"
Niger,Africa,17157,49.99,4.26,"7.58",56,113.5,,"720"
Nigeria,Africa,169000,44.23,4.49,"6.02",53,123.7,"61.3","2290"
Niue,Western Pacific,1,30.61,9.07,,72,25.1,,
Norway,Europe,4994,18.64,21.41,"1.93",81,2.8,,"61460"
Oman,Eastern Mediterranean,3314,24.19,3.99,"2.9",72,11.6,,
Pakistan,Eastern Mediterranean,179000,34.31,6.44,"3.35",67,85.9,,"2870"
Palau,Western Pacific,21,30.1,8.84,,72,20.8,,"11080"
Panama,Americas,3802,28.65,10.13,"2.52",77,18.5,"94.1","14510"
Papua New Guinea,Western Pacific,7167,38.37,4.79,"3.9",63,63,"60.6","2570"
Paraguay,Americas,6687,32.78,8.01,"2.93",75,22,"93.9","5390"
Peru,Americas,29988,29.18,9.12,"2.48",77,18.2,,"9440"
Philippines,Western Pacific,96707,34.53,6.21,"3.11",69,29.8,,"4140"
Poland,Europe,38211,14.91,20.48,"1.39",76,5,"99.5","20430"
Portugal,Europe,10604,14.92,24.39,"1.33",80,3.6,"95.2","24440"
Qatar,Eastern Mediterranean,2051,13.28,1.73,"2.06",82,7.4,"96.3","86440"
Republic of Korea,Western Pacific,49003,15.25,16.58,"1.29",81,3.8,,"30370"
Republic of Moldova,Europe,3514,16.52,16.72,"1.47",71,17.6,"98.5","3640"
Romania,Europe,21755,15.05,20.66,"1.39",74,12.2,"97.7","15120"
Russian Federation,Europe,143000,15.45,18.6,"1.51",69,10.3,"99.6","20560"
Rwanda,Africa,11458,43.56,3.94,"4.73",60,55,"71.1","1270"
Saint Kitts and Nevis,Americas,54,25.96,12.35,,74,9.2,,"16470"
Saint Lucia,Americas,181,24.31,12.13,"1.96",75,17.5,,"11220"
Saint Vincent and the Grenadines,Americas,109,25.7,9.92,"2.05",74,23.4,,"10440"
Samoa,Western Pacific,189,37.88,7.39,"4.28",73,17.8,"98.8","4270"
San Marino,Europe,31,14.04,26.97,,83,3.3,,
Sao Tome and Principe,Africa,188,41.6,4.76,"4.22",63,53.2,"89.2","2080"
Saudi Arabia,Eastern Mediterranean,28288,29.69,4.59,"2.76",76,8.6,"86.6","24700"
Senegal,Africa,13726,43.54,4.57,"5.02",61,59.6,,"1940"
Serbia,Europe,9553,16.45,20.52,"1.37",74,6.6,"97.9","11540"
Seychelles,Africa,92,21.95,10.05,"2.23",74,13.1,"91.8","25140"
Sierra Leone,Africa,5979,41.74,4.41,"4.86",47,181.6,"42.1","840"
Singapore,Western Pacific,5303,16.48,15.13,"1.27",82,2.9,"95.9","59380"
Slovakia,Europe,5446,15,18.6,"1.37",76,7.5,,"22130"
Slovenia,Europe,2068,14.16,23.16,"1.49",80,3.1,"99.7","26510"
Solomon Islands,Western Pacific,550,40.37,5.1,"4.17",70,31.1,,"2350"
Somalia,Eastern Mediterranean,10195,47.35,4.46,"6.77",50,147.4,,
South Africa,Africa,52386,29.53,8.44,"2.44",58,44.6,,"10710"
South Sudan,Eastern Mediterranean,10838,42.28,5.26,"5.1",54,104,,
Spain,Europe,46755,15.2,22.86,"1.47",82,4.5,"97.7","31400"
Sri Lanka,South-East Asia,21098,25.15,12.4,"2.35",75,9.6,"91.2","5520"
Sudan,Eastern Mediterranean,37195,41.48,4.99,"4.56",62,73.1,"71.1","2120"
Suriname,Americas,535,27.83,9.55,"2.32",72,20.8,"94.7",
Swaziland,Africa,1231,38.05,5.34,"3.48",50,79.7,"87.4","5930"
Sweden,Europe,9511,16.71,25.32,"1.93",82,2.9,,"42200"
Switzerland,Europe,7997,14.79,23.25,"1.51",83,4.3,,"52570"
Syrian Arab Republic,Eastern Mediterranean,21890,35.35,6.09,"3.04",75,15.1,"83.4",
Tajikistan,Europe,8009,35.75,4.8,"3.81",68,58.3,"99.7","2300"
Thailand,South-East Asia,66785,18.47,13.96,"1.43",74,13.2,,"8360"
The former Yugoslav Republic of Macedonia,Europe,2106,16.89,17.56,"1.44",75,7.4,"97.3","11090"
Timor-Leste,South-East Asia,1114,46.33,5.16,"6.11",64,56.7,"58.3",
Togo,Africa,6643,41.89,4.44,"4.75",56,95.5,,"1040"
Tonga,Western Pacific,105,37.33,7.96,"3.86",72,12.8,,"5000"
Trinidad and Tobago,Americas,1337,20.73,13.18,"1.8",71,20.7,"98.8",
Tunisia,Eastern Mediterranean,10875,23.22,10.49,"2.04",76,16.1,,"9030"
Turkey,Europe,73997,26,10.56,"2.08",76,14.2,,"16940"
Turkmenistan,Europe,5173,28.65,6.3,"2.38",63,52.8,"99.6","8690"
Tuvalu,Western Pacific,10,30.61,9.07,,64,29.7,,
Uganda,Africa,36346,48.54,3.72,"6.06",56,68.9,"73.2","1310"
Ukraine,Europe,45530,14.18,20.76,"1.45",71,10.7,"99.7","7040"
United Arab Emirates,Eastern Mediterranean,9206,14.41,0.81,"1.84",76,8.4,,"47890"
United Kingdom,Europe,62783,17.54,23.06,"1.9",80,4.8,,"36010"
United Republic of Tanzania,Africa,47783,44.85,4.89,"5.36",59,54,"73.2","1500"
United States of America,Americas,318000,19.63,19.31,"2",79,7.1,,"48820"
Uruguay,Americas,3395,22.05,18.59,"2.07",77,7.2,"98.1","14640"
Uzbekistan,Europe,28541,28.9,6.38,"2.38",68,39.6,"99.4","3420"
Vanuatu,Western Pacific,247,37.37,6.02,"3.46",72,17.9,"82.6","4330"
Venezuela (Bolivarian Republic of),Americas,29955,28.84,9.17,"2.44",75,15.3,,"12430"
Viet Nam,Western Pacific,90796,22.87,9.32,"1.79",75,23,"93.2","3250"
Yemen,Eastern Mediterranean,23852,40.72,4.54,"4.35",64,60,"63.9","2170"
Zambia,Africa,14075,46.73,3.95,"5.77",55,88.5,"71.2","1490"
Zimbabwe,Africa,13724,40.24,5.68,"3.64",54,89.8,"92.2",
